0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-565.2382,57.86759,-9.377354,5.624587,-1.7902155,6.908931,-8.152637,-2.2045722,-4.087696,-4.398131,-8.646201,-5.2639256,-0.9725256,-3.716401,-6.7678056,-0.9533687,-2.7234697,-5.455249,-2.1856434,-1.8372492,-5.490423,-2.8727233,-3.1551943,-4.0006795,-5.2646112,-3.1069324,-2.0167751,-1.690348,-3.018087,-2.6172879,-1.6254057,-1.2554935,-2.6632345,-0.6492529,1.7880569,0.529005,0.7548856,1.3248391,0.350023,0.9412647,angry
-577.51447,57.638367,-8.456705,6.1247883,-3.2681081,8.704621,-8.484185,-1.1842912,-2.4678826,-5.090221,-6.54236,-4.7193437,-2.045787,-3.8630161,-5.9373145,-0.84516674,-4.520736,-3.951379,-1.8963679,-2.1645432,-5.383919,-2.9871206,-3.1774654,-4.682983,-6.0505896,-2.9408264,-3.469299,-1.3064263,-3.5901992,-3.4737222,-1.0014504,-0.55277073,-1.6935083,-0.008816698,2.0590894,0.4572069,0.69021726,1.8441403,0.34054556,0.5297404,angry
-585.5654,57.176655,-10.791227,7.121608,-4.1038613,6.6965027,-9.61199,-2.935678,-4.257118,-3.217832,-9.1844425,-6.5393314,-0.8597881,-4.30668,-7.7846866,-2.4008324,-4.3242903,-5.118217,-3.7934172,-3.0916286,-5.3918505,-2.9643693,-4.298639,-4.489392,-5.303834,-3.67034,-3.619061,-2.8199682,-3.551864,-2.795476,-2.068288,0.62263584,-0.3661936,-0.10331068,2.1232917,0.9928836,0.30598974,0.13586584,-0.42335156,0.5218098,angry
-455.9852,48.067677,-15.950625,1.5354617,-5.5810804,-0.84853995,-8.292865,-4.907851,-4.379014,-4.583829,-7.2421722,-6.699576,-4.1488223,-1.739191,-5.9837384,-2.5665426,-3.4005363,-5.159051,-2.0268974,-1.8660609,-3.9612038,-1.2443058,0.73280746,-1.4812306,-1.5696377,1.448909,2.0480723,4.05288,3.0706768,4.027837,3.8228562,2.3231616,-1.1403176,-1.433228,0.7920635,0.379623,0.2590366,0.90695727,-1.3615904,-1.1567125,angry
-462.31448,46.1901,-15.609308,-1.2564441,-5.6591516,-0.085534334,-9.750613,-3.6658523,-4.6872315,-5.1734867,-7.467847,-5.4185653,-4.8708034,-2.658211,-5.693183,-2.2029352,-4.5430093,-5.7223406,-1.140874,-3.3069046,-5.26549,0.014169126,0.7507634,-1.222648,0.148106,3.209112,-0.008317844,1.7808951,1.04567,1.4732218,3.061549,2.51453,0.3734962,0.23032835,1.4081801,0.98179156,-0.31860533,1.4431207,-1.3240347,-0.8592566,angry
-422.647,38.85035,-16.750536,-1.0205783,-6.9374704,-0.10928164,-7.619318,-3.3435535,-5.6982026,-6.035234,-5.190815,-5.706592,-4.005762,-3.0948722,-4.6906796,-1.5107278,-4.511437,-5.0646596,-2.2734306,-3.308667,-3.9458003,0.40802324,3.391638,2.1029613,0.6257774,2.6565275,1.9884908,1.7957946,-0.17992361,1.0563751,3.7018056,2.9477165,0.9868013,0.5477279,0.8780909,-0.7532983,-0.8740878,2.1302454,0.0064271125,-1.0625196,angry
-435.31158,39.68834,-14.45683,0.49358895,-5.954214,0.22282644,-9.221676,-4.3346257,-4.404653,-6.089862,-7.3025794,-6.8995967,-3.3216813,-4.2574134,-6.750876,-2.2860496,-5.627869,-5.7850876,-3.4069693,-5.039029,-5.5307417,-0.7143662,2.2568724,0.21725976,-0.4131972,1.8515745,0.7738488,0.4266707,-0.0033220844,1.0299543,3.9470727,3.0270252,0.915387,1.2083957,0.8588462,-1.389304,-1.4807324,0.7219135,-0.064763814,0.4202801,angry
-628.7224,63.698135,0.15218729,8.789053,1.6801981,14.548738,-6.880486,2.720422,-4.832859,-5.947144,-5.9069605,-2.8552217,0.049405146,-2.1814585,-3.0939977,-0.680272,-1.8812925,-2.366254,-0.54136634,-0.8096123,-3.897701,-0.41088924,-1.3922027,-2.6002777,-3.1015606,-3.2725837,-2.7784917,-0.4111803,-3.2193735,-2.5164096,-1.4717855,-1.7775471,-3.3595772,-1.5661602,-1.4229274,-2.7510626,-2.484451,-2.1666427,-1.6331241,-2.4930751,fearful
-709.5105,64.930244,3.0776336,7.8256097,2.7062929,14.646838,-5.150894,5.269447,-4.295296,-1.6223065,-7.028102,-2.709813,2.1762109,-1.9139326,-4.205563,-0.2883289,-1.0851791,-1.6762974,0.42818508,-0.47116455,-3.438228,-0.78135157,-1.8018996,-1.3746241,-3.3394084,-3.0310533,-3.0051556,0.14287308,-2.592037,-2.4113586,-2.0671737,-1.5924108,-2.9600286,-1.9753107,-1.462484,-1.1382108,-2.0240078,-1.9258407,-1.552577,-1.7870957,fearful
-659.7563,54.014687,-1.5458174,7.9527884,2.4214256,11.948643,-4.3575625,1.9783176,-4.502141,-4.181887,-5.5476284,-4.075849,1.3124944,-2.9656055,-3.4831543,-0.07980427,-1.8691772,-2.7122073,-0.7459561,-2.629162,-4.293762,-1.2941676,-1.2772601,-2.382951,-4.377755,-3.5358903,-2.8821921,0.3469945,-2.9304373,-3.441803,-1.0128396,-1.5200024,-3.3412604,-2.6261456,-1.7907816,-1.8380375,-2.622783,-1.7088856,-0.88116455,-2.5004816,fearful
-682.849,56.569984,-1.5616933,7.8841505,1.0476575,11.521948,-5.4547896,2.4401724,-5.4050713,-4.6140018,-5.9381275,-4.0533714,-0.81817484,-3.1454878,-3.4657183,-0.4971045,-2.5631971,-2.09051,-1.5662115,-2.7533617,-4.027552,-1.6419894,-1.6680093,-1.9502298,-4.3150086,-3.48361,-3.6772704,-0.32955644,-3.3484771,-3.790952,-2.1167173,-2.3554428,-3.669471,-3.3297606,-2.4658513,-2.135063,-2.5580347,-1.7795238,-1.4931504,-2.9647174,fearful
-569.6125,67.45983,-9.903627,4.292151,1.6624043,12.111913,-11.240512,-5.4119453,-7.782959,-9.55167,-8.377112,-4.843147,-0.5747226,-5.0223947,-6.4435306,0.87421876,-2.9675775,-4.8306203,0.08003895,-1.8298872,-5.311101,-3.8702316,-1.7600504,-3.034105,-5.6467633,-3.4821486,-3.790801,-2.707725,-3.829509,-4.236998,-3.273861,-2.6628528,-4.2535863,-3.8877835,-2.151665,-4.1406446,-2.174418,1.3992616,-0.5105851,1.435694,fearful
-588.30444,66.55261,-6.7700024,7.0381284,-0.51540345,11.231015,-10.62762,-1.4943303,-7.134598,-9.173728,-6.9665384,-6.0304694,-2.0393915,-3.601934,-6.0762534,0.34775823,-4.126145,-4.2835493,-0.020610513,-2.4994001,-5.204935,-2.7328396,-2.9765377,-3.3875146,-4.388087,-3.229957,-4.5473156,-2.2621796,-3.650381,-4.2673335,-3.2003472,-3.0221963,-4.4761844,-3.4366474,-2.9728317,-4.965908,-4.022961,-1.6097945,-1.8394301,0.25700974,fearful
-538.9804,58.07244,-13.123163,5.1794643,-3.913746,10.765169,-11.142844,-3.485819,-7.5119243,-6.6292934,-8.047452,-4.9638176,-0.7870625,-3.794211,-8.740631,-0.7446842,-2.8443763,-5.2199802,-2.4546506,-1.9591644,-7.275828,-2.9235928,-3.4132252,-2.5317774,-6.5015917,-4.9095063,-3.4042108,-2.271387,-5.9550867,-5.040765,-2.6034448,-3.965344,-3.6919806,-2.5863721,-2.5371125,-2.1419332,-0.935253,0.7292459,0.39601788,1.0961715,fearful
-563.7197,76.45018,-11.383373,4.065526,-3.3722982,12.995871,-7.816029,-0.4318094,-10.562568,-10.679483,-11.414133,-4.7656755,-0.9981067,-2.9026995,-7.6159315,-0.90026826,-3.2175822,-4.129598,-0.23957393,-0.21765955,-6.4938912,-3.8417082,-3.9434633,-4.3175373,-7.8794856,-2.507512,-2.8757644,-2.5676708,-4.5966573,-4.7314835,-2.4485834,-3.1257656,-3.701513,-3.4450665,-3.0539105,-2.6643305,-3.019846,-0.5290306,-1.8213948,-0.9310335,fearful
-674.7243,69.159386,-0.24560328,12.518356,0.2372114,12.695392,-2.5824609,6.291494,-4.5978885,-1.8983681,-5.1212893,-4.582213,2.055124,0.44389609,-4.0431657,-1.1636378,-0.44494972,-0.8037909,-0.80020815,0.7090275,-1.4634265,-0.32115036,-2.161268,-1.5866951,-1.2581451,-1.5570676,-2.0772758,1.4087082,-2.2417321,-1.7861893,-0.796246,-0.5187962,-2.701086,-1.926632,-0.02201652,-1.2508059,-1.411901,-0.5817718,-1.4368614,-0.777831,disgust
-670.75507,61.938164,-0.11009212,10.221857,1.4995934,11.953727,-5.3793573,4.001712,-4.789984,-1.7324126,-3.5150132,-3.2741888,0.82156736,-1.3297687,-3.7137134,-1.3930092,-0.7513759,-0.85508084,-0.8188078,-1.1265179,-3.6196449,-0.6168529,-2.0761735,-1.9302698,-2.021081,-2.920083,-2.895937,-0.33119407,-2.422485,-1.74963,-2.5631788,-1.4273024,-2.2885053,-2.6679733,-0.92383,-1.9743218,-0.6766544,-1.3754449,-1.5234812,-1.1886823,disgust
-688.99176,52.997437,-0.69492155,10.821215,-1.6062461,12.015389,-4.3153553,5.734336,-5.9584208,-2.6992357,-3.4426434,-2.5512521,1.1125432,-1.4624602,-3.757434,-1.1717467,-1.1365306,-0.03598109,-1.325762,-0.8015279,-1.1901078,-0.49510688,-1.5320617,-1.598899,-2.1596491,-2.2492754,-2.3952458,0.3669387,-2.508693,-1.5599048,-2.3985486,-0.9445673,-2.0594199,-2.1033683,-1.0872241,-1.5819994,-1.173814,-1.490857,-2.2979395,-1.717138,disgust
-691.06647,56.277687,4.0622544,13.532889,-1.3892239,12.815974,-5.522404,6.824999,-5.845129,-2.629638,-4.2294326,-2.0456905,-0.3210289,-1.8932458,-4.6118236,-0.26836792,-1.8749086,-0.38659945,-0.4488886,-1.1236901,-2.5415037,-1.10284,-1.7855213,-1.4209316,-2.2155724,-2.7889056,-2.4359818,0.75541085,-3.5552506,-2.033727,-2.701832,0.09080057,-2.7030108,-2.1859853,-0.544042,-1.9245961,-2.066721,-1.7030107,-2.5188487,-0.91937375,disgust
-597.22986,54.587093,0.29617196,7.9675255,-0.22442468,7.602571,-3.7207012,2.7220254,-3.8728518,-1.6756755,-7.1170015,-4.425978,0.1537988,-2.1393397,-4.0476804,-1.3588656,-2.5224137,-3.2161057,-0.8473457,-2.5593877,-3.4419215,-1.590849,-2.6565504,-3.0056772,-2.9812381,-3.055131,-2.317259,-2.5673351,-4.3419843,-1.1536114,-2.0685134,-1.9454349,-2.674612,-1.3212953,-0.4637718,-2.320117,-2.0026665,-0.16534424,-1.6052461,-0.29756388,disgust
-603.1842,62.10435,0.56108826,10.3112,0.80568844,7.952221,-5.2704606,2.4761167,-5.6225443,-3.4171906,-8.154688,-4.4759984,0.49256468,-2.7833345,-4.500047,-1.5008607,-2.5427418,-1.3269097,0.62856805,-2.4575531,-3.651652,-1.5944337,-2.8759587,-4.121287,-3.4418635,-3.0403776,-3.3331103,-2.1162398,-4.855615,-1.4470321,-1.540183,-2.8295186,-4.014758,-2.1997724,-2.039761,-3.536418,-1.0639998,-0.27568853,-1.3308413,-0.21808715,disgust
-598.6879,58.09425,-0.7908758,11.595831,-1.9955281,11.347894,-4.6325517,1.7604249,-7.0438585,-3.06213,-8.477985,-5.2278395,-0.5994098,-3.1489122,-5.64305,-1.5659059,-3.3292205,-2.1775796,-1.486551,-1.2297609,-3.4017556,-2.0355642,-2.955899,-3.3917632,-4.497264,-3.48285,-3.0335202,-2.2765794,-5.3684688,-3.2662628,-3.8605275,-1.9524406,-3.5209,-2.632235,-2.5261323,-2.3596156,-1.5670646,-0.4806743,-0.8372003,0.20595054,disgust
-610.9025,57.75068,-1.2501984,12.320345,-2.188584,11.376021,-5.332443,1.5036352,-5.516002,-3.2588847,-9.918636,-4.586806,0.664707,-3.4424531,-5.311119,-1.1153163,-3.7236245,-2.761741,-1.7663649,-1.7005562,-4.15402,-2.3878658,-2.0719876,-2.8706505,-3.8188615,-3.5442362,-3.4288824,-0.9678719,-5.6069727,-3.741469,-3.5206964,-2.171835,-3.0947857,-2.0421302,-1.0119971,-1.9353589,-1.5525435,-1.0644399,-1.510498,-0.45100877,disgust
-599.2439,62.21438,-10.057681,6.8606443,-2.4647682,9.717561,-8.4803505,-2.066666,-5.9657555,-7.1943636,-5.971397,-4.3614006,0.23164465,-3.3189142,-5.08281,-0.892366,-3.627527,-5.528834,-2.0508323,-1.6790569,-5.9158783,-4.4658766,-2.7015898,-1.9523649,-3.0629165,-1.5514666,-0.9221252,0.8280258,-0.9623765,-0.0031021193,1.4535997,-0.28561136,-2.3855193,-0.49641076,1.6467581,-0.56481874,-0.416511,1.6576719,-1.0135579,-2.0436757,surprised
-609.37384,63.767937,-9.06208,7.472404,-2.3822803,11.419916,-7.399461,-3.274404,-5.0280023,-5.6663713,-6.4969087,-2.8773415,1.003197,-3.0845294,-6.3306003,-0.62049305,-3.0027282,-5.6291676,-0.95181704,-0.98111856,-4.8269315,-3.5685425,-2.1744611,-2.05752,-3.3251977,-2.6996224,-0.4042755,0.1680582,-0.6293333,2.8550797,0.8419859,0.14989357,-0.17699201,0.44028538,2.5744903,0.7118234,0.31978342,1.2600726,0.5392168,-0.21398078,surprised
-569.1324,61.33735,-8.703363,6.9461503,-4.533214,9.644601,-5.3839855,-2.715068,-4.033091,-5.9834356,-6.8991275,-4.0326023,1.6156094,-1.7087233,-4.875279,-1.9608934,-3.55454,-5.255531,-2.409084,-2.2482915,-5.972995,-4.383839,-2.7682219,-1.0892186,-3.0207412,-1.6890591,2.2641397,1.6750213,-0.40327054,0.3306405,-0.34609103,-0.3537609,-0.8062116,-0.52689576,2.6750896,0.31701443,-0.51825386,0.25254956,-1.132527,-1.0108025,surprised
-559.6213,57.99333,-9.189291,3.437743,-5.5829997,7.404971,-7.9958415,-3.3063507,-5.6111517,-7.3605146,-6.8612714,-4.4763803,-0.50651675,-3.2189648,-5.3789625,-3.6134105,-4.7983456,-4.4160075,-2.668466,-4.568639,-6.238632,-3.6911142,-3.5459793,-1.8555948,-3.2969084,-1.2576294,1.74992,0.62869847,-0.71655536,0.380326,-0.66154355,-1.0235925,-1.6370757,-1.6377069,0.9608405,-1.1520705,-1.4024653,-0.06150611,-1.4488358,-0.6692241,surprised
-557.01434,56.569588,-11.098543,6.483811,-4.3218775,10.319003,-7.6697083,-4.867458,-8.262742,-5.8556585,-6.0467253,-4.562987,-1.1571616,-3.7082233,-6.455809,-3.8577302,-4.8243985,-6.4195433,-4.365483,-3.1404943,-7.472866,-4.64856,-1.33414,0.026231667,0.30295935,1.8033134,1.8156271,0.52307,-1.856017,-0.47937864,-0.7917655,0.014425028,0.790549,-1.1569617,0.8077233,-0.6561442,-1.0991197,1.5818132,1.2683426,1.2626839,surprised
-550.02136,57.94791,-13.18563,4.094948,-5.988897,5.1533155,-7.6710663,-5.1337056,-7.880204,-7.3302574,-6.576598,-4.6129518,-1.911987,-3.9281368,-6.290212,-2.7498724,-5.6451216,-7.1727934,-2.6277394,-3.7894511,-7.3645744,-4.30227,-1.4659015,-1.3840003,-0.24311042,0.81720066,1.0360063,1.7358978,-1.6412452,-0.8314966,1.0165037,0.42252567,-0.13537559,0.7680999,2.2351155,0.6120861,0.45909843,2.981015,0.45786014,0.5615584,surprised
-528.33264,49.88547,-15.615649,4.4593363,-9.856805,3.2112021,-8.730066,-4.3528066,-7.709064,-7.9688983,-6.388164,-5.617905,-2.4375763,-3.1437037,-6.0156565,-4.2386613,-6.32631,-6.711574,-4.3661337,-5.170089,-6.016934,-4.223152,-1.1562835,0.62964976,-0.36115256,1.6532351,2.121648,2.0128436,-3.2670217,-1.8678589,0.5717518,1.0830433,0.5541514,-0.4874647,1.6046847,-1.0901238,-0.24422823,2.163435,1.0893894,0.1813542,surprised
-549.1126,51.645596,-13.533259,5.057537,-7.7514367,6.483627,-8.185427,-3.6789606,-7.4954734,-5.939384,-7.320757,-4.6107664,-1.7029145,-3.8414834,-5.109316,-3.692458,-5.3729105,-5.0181923,-3.1982894,-3.8659062,-5.486361,-3.6972058,-1.7179213,-0.98390996,-1.4189891,-0.34231365,2.0311818,2.7236686,-0.09647571,1.4892484,1.2932742,0.91648144,0.017483521,-0.8189063,1.5696251,0.19159585,0.053180892,1.8607221,0.5741499,0.41848686,surprised
-708.18774,60.263954,-3.812189,4.6156693,-4.941496,-0.60377145,-9.850572,-3.9595113,-10.822568,-8.121636,-4.7690997,-6.3833876,-6.268735,-5.181474,-3.0224247,-5.247788,-5.7732525,-1.4416412,-5.8768163,-5.093348,-3.4840689,-5.281119,-4.458358,-4.9242096,-4.171694,-4.4218855,-4.6794734,-3.3707244,-3.5397696,-3.055127,-1.6733279,-1.1337444,-0.0032285494,0.029877411,0.4599812,1.4300773,2.0902445,3.5216591,4.121722,5.7477245,neutral
-717.1823,61.52473,-9.561805,4.5304594,-4.689971,0.42591467,-12.630183,-3.0818665,-11.383424,-8.497087,-4.7001457,-5.5769963,-6.910686,-5.8175497,-2.2942057,-5.2790947,-6.5817842,-1.6420168,-5.149483,-5.2036037,-4.321255,-4.786121,-3.7405214,-4.6197186,-4.538862,-3.6838658,-4.9586864,-2.7056262,-3.1456108,-3.2666385,-1.2160305,-1.2584822,-0.5100481,0.011909373,0.4102147,1.5175089,1.2343532,3.6024861,3.7773266,4.353777,neutral
-708.31976,63.369892,-6.8119817,8.808128,-5.1660023,0.8405813,-9.831654,-2.8697004,-12.031708,-6.9782376,-2.8792145,-6.4032564,-4.850937,-3.8322787,-1.5168236,-6.2727647,-5.2870736,0.28588176,-6.9903717,-4.49283,-3.351229,-5.517755,-4.13482,-4.552886,-3.7634664,-2.5207183,-2.9206784,-0.55718046,0.12291245,-0.88914174,0.37610275,-0.76019627,-0.5361465,1.5423874,3.3178024,4.406505,5.57223,4.926057,2.5737512,1.9647013,neutral
-703.7925,58.8638,-6.591528,9.530988,-5.435256,0.801021,-9.16663,-5.3308372,-13.281657,-7.2747197,-4.4762573,-6.7058496,-5.9440117,-5.418315,-1.2140177,-4.6268225,-6.079687,0.6027527,-5.3092165,-5.097806,-3.3632243,-4.4334116,-4.1612754,-5.008274,-3.461602,-2.7333431,-3.5701036,-2.1433773,-1.8343842,-0.87240815,-0.5821133,-0.96538574,-0.10157482,1.1313632,1.7401464,2.6275408,4.2595716,4.298248,2.8816607,3.0734575,neutral
-765.3686,55.468166,-0.9693126,8.35543,-3.4282985,4.801449,-9.493274,-1.7996465,-12.925551,-7.3623214,-6.699264,-5.9965363,-6.5075603,-4.7045503,-4.9104133,-6.1311784,-6.424207,-1.0534995,-6.641916,-4.527992,-3.4252872,-3.8721488,-3.1616437,-3.7935796,-2.6592743,-0.9625244,-0.51476425,1.2449455,-0.5314007,-0.41961414,-1.6709467,-1.9167994,-2.2383978,-0.5394055,-0.20662892,0.01544399,-0.39562857,0.48839304,1.6356087,5.102099,calm
-774.9348,61.553085,-0.82323515,10.258059,-5.25129,2.2679577,-9.608938,-1.3073409,-9.942768,-7.001166,-6.677645,-3.9090245,-6.729562,-3.7343817,-5.0012684,-5.73516,-5.2476716,-0.97400165,-5.829382,-5.025422,-2.7320998,-4.992896,-3.8458185,-3.643827,-4.1082573,-2.0182877,-2.5491998,-0.37960064,-0.5546295,0.39080244,0.82274,-0.72774464,-1.6193649,-1.2794044,-0.048583705,1.2101233,1.5647949,3.1578658,4.076387,5.051486,calm
-760.016,58.00556,-1.6490084,18.476496,-4.0114474,6.138883,-9.888475,0.5714032,-12.488593,-3.48536,-6.0192065,-5.466563,-4.6938863,-3.391465,-4.714981,-5.6784945,-4.1900253,-0.70218945,-5.687972,-2.495642,-5.533005,-2.0958943,-3.0602503,-6.467959,-4.1882277,-2.858492,-5.5884533,-3.7114809,-4.2635965,-3.236647,-2.3924234,-4.5587177,-2.5420806,-2.2235482,-0.41748786,2.1933184,4.0226383,8.043694,9.480827,10.302836,calm
-723.9797,59.033157,1.197005,12.025427,-6.7408495,7.5494604,-7.4619374,-4.0346723,-10.683406,-4.8074946,-7.4951825,-3.9050324,-7.826235,-3.7110553,-3.2313104,-4.526574,-5.2823176,-0.4077173,-4.6257586,-2.6080284,-3.8543983,-2.922439,-4.0584164,-4.158003,-3.9411597,-1.4757795,-6.1504087,-3.7428448,-3.1753855,-2.9040022,-3.066291,-3.6880836,-2.67727,-0.5183836,-0.25212052,2.203861,2.4358537,4.624558,5.8124733,7.5360613,calm
-712.7298,65.64975,-9.252884,6.534326,-7.8319488,3.3329456,-11.733176,-3.3175151,-11.466204,-6.9135756,-5.6983886,-6.8221617,-6.010835,-5.0275645,-3.3408682,-5.986321,-6.507609,-0.79597867,-6.5119586,-5.5534296,-4.3898087,-5.5686307,-4.435196,-3.6016748,-3.6907794,-3.1348953,-3.4504306,0.17607962,-1.8570759,-0.37438908,0.40572748,-1.6193303,-2.7146704,-1.4141153,-1.8246478,-0.36897147,0.48390478,2.8843377,3.8715572,5.2179604,calm
-721.3479,66.84917,-5.8035173,12.672828,-4.006457,5.520288,-10.044577,-1.099904,-9.682877,-6.176111,-6.1222053,-8.261205,-2.7931585,-4.0630684,-4.634004,-6.4785194,-5.040706,-0.9784804,-5.5956373,-5.5911345,-4.5111556,-5.5053186,-2.5657678,-5.2474504,-4.141699,-1.8013949,-3.7310264,0.09757588,-0.4522109,-1.008244,0.5509094,-0.87840873,-2.4107234,-0.2727911,0.95093125,1.9917989,3.24117,4.0549226,5.10824,4.9148197,calm
-736.27234,67.01528,0.4447337,12.4989805,-10.081483,3.1448376,-11.505704,-3.9244401,-10.18894,-6.0271273,-9.6738405,-7.29973,-5.7144327,-4.2775373,-5.42158,-6.2086067,-5.5555634,-0.62744075,-7.4666524,-4.8126025,-3.3609521,-3.7664063,-4.2519107,-5.45857,-4.7412114,-2.0466757,-4.4810605,-3.2379982,-2.1224942,-0.9766185,-0.3385401,-0.7694586,1.0129446,2.913521,1.7025551,2.0418782,0.8655047,2.7216034,3.327949,5.59143,calm
-712.3885,63.24029,-6.6979976,12.928337,-9.692719,7.1850357,-12.298458,-2.9333806,-8.629324,-5.959417,-8.213768,-8.319246,-3.5404983,-5.391459,-5.856546,-5.399981,-6.5180964,-0.31070298,-7.376307,-4.5829887,-4.758437,-5.1637497,-4.301125,-4.0207872,-5.227078,-2.0701497,-5.9204006,-3.029352,-3.6195724,-1.6688257,-1.2009248,-0.8392466,-0.9799865,2.7929313,1.1566117,1.2106351,0.8503499,1.8729277,1.9203,5.635056,calm
-687.26917,59.822254,-7.814606,4.153196,-5.5109944,1.6609535,-11.726879,-3.0108452,-8.262731,-5.8449073,-6.1476893,-5.687459,-7.763839,-4.5750337,-2.1703212,-6.594456,-6.2081494,0.7973515,-6.555087,-5.272158,-3.801893,-4.5644712,-4.8189063,-4.183399,-3.3545406,-1.2882041,-2.0890753,0.55313563,-0.920709,-1.1416266,-1.0195869,-0.71402586,-2.1137803,-1.1024443,0.6604688,2.258665,3.2841468,2.9289844,2.1551192,2.3980598,happy
-679.4288,66.72483,-13.251517,3.3982923,-2.6815076,2.395971,-12.046106,-3.0658937,-8.255746,-6.937652,-4.883267,-4.3426275,-8.549274,-4.469272,-1.818718,-5.590919,-6.866089,0.5005142,-6.4393606,-5.0914135,-3.6599796,-4.401971,-5.8234463,-2.6171868,-3.0465238,-1.6549236,-1.2668582,0.381976,-1.3423898,-2.0512989,-1.1097826,-1.7569318,-2.0603414,0.95181626,2.6349695,2.9270213,4.981394,3.0745976,2.5295403,2.4416153,happy
-699.6422,65.30451,-7.6499825,1.5834281,-5.6851473,2.4652905,-10.332687,-2.6144962,-9.594676,-5.784488,-4.7558393,-5.7152586,-5.1928086,-3.3614914,-2.0832245,-5.8894124,-5.130889,0.70510626,-6.3895535,-4.3499427,-2.6395369,-3.763395,-3.358812,-3.1988688,-2.9438064,-1.6386871,-2.3162174,-0.7764618,-2.137464,-1.1347865,0.33072284,0.7351687,0.8162888,3.1365325,3.7560353,2.244914,2.6244419,1.5866693,0.03149901,1.4842626,happy
-637.4843,54.65575,-14.385685,2.8211079,-5.277694,-0.31522423,-11.874338,-6.5929747,-9.978388,-5.7049494,-6.057456,-7.229257,-6.2159185,-3.5768886,-3.0970995,-7.177338,-5.9721932,-0.5629622,-7.5455146,-5.606541,-3.5481095,-4.3700657,-6.2102723,-3.548245,-3.1423545,-3.3559978,-3.9933984,-1.6461333,-1.7568258,-1.1351814,1.0012556,1.7664284,2.2765117,3.8926325,3.3282447,0.8667199,0.4307238,0.14544757,0.5186186,3.7950137,happy
-560.9439,59.00768,-21.72135,4.099716,-3.345492,-0.74479383,-19.210684,-1.3057873,-7.590088,-8.393338,-2.1822734,-3.9214182,-7.888694,-2.1587079,-0.17621982,-6.9540586,-4.6024847,3.3507159,-7.8659344,-4.9165096,-2.4503937,-3.382827,-4.3035755,-0.8079094,-1.455294,-0.10736287,-1.8402417,3.126824,1.3859321,2.7283182,2.8400369,1.7617339,0.3836449,1.8881184,2.619172,2.0961933,5.148524,5.815701,3.486905,2.3025277,happy
-549.2362,55.645756,-18.499102,3.8865366,2.1703665,-1.3207946,-13.935467,-1.3074939,-6.1642942,-6.7242785,-1.7482879,-2.759629,-6.33693,-2.2109926,3.369204,-3.7287967,-4.467932,2.9972317,-4.0703244,-4.058586,-1.952857,-2.5509129,-3.4479332,-1.2924075,-1.1577657,-1.425361,-2.3017085,0.26633698,0.08638811,-0.23944126,0.07629334,1.6050855,1.1527854,3.1662173,2.452166,-0.04863756,2.3628669,3.4113584,4.71457,6.88265,happy
-562.02246,51.749157,-19.801012,3.015481,-6.242053,-2.1241677,-17.851171,-5.0888724,-10.204763,-8.797136,-7.638298,-3.3326168,-7.8983116,-3.1248507,-3.1765366,-8.04914,-5.8901844,1.8979053,-9.544089,-4.879894,-3.2483368,-4.2021017,-5.9419875,-1.6025017,-1.8124428,0.79130566,0.9329886,3.9692054,3.1214283,6.0118747,4.9522243,3.2341459,3.1869986,5.048421,2.6058898,0.3297147,2.226253,0.47229293,0.19769594,2.6642404,happy
-526.8393,42.73477,-24.088236,1.9478806,-12.239376,-4.976268,-17.81862,-7.11182,-9.507144,-8.172066,-6.9084272,-4.7992325,-9.705639,-5.333804,-4.893941,-7.2087145,-5.610524,-0.060917374,-9.443607,-3.8073626,2.1223729,3.9695954,6.413951,11.709198,9.784275,7.4843,0.7567761,1.9725466,0.0071305833,1.3546163,-0.11471851,-0.282573,-0.29427066,0.14819622,-0.0067852745,-0.39752513,-1.2307324,-2.4373593,-0.7052317,1.0276477,happy
-712.7358,65.75519,-1.3134112,10.639453,-3.1075976,4.5924354,-9.416331,-5.9806123,-9.20671,-6.1180296,-5.998509,-6.3699284,-5.2037992,-6.661703,-2.2475214,-4.2711864,-3.544184,-1.2803317,-6.148899,-3.502503,-3.2375581,-3.9445376,-3.2317355,-5.008716,-3.339765,-2.4176824,-4.8472733,-1.9358408,-1.9193376,-2.2458453,1.1513486,0.44160172,0.3467848,0.5276031,0.31621537,-0.63420445,-1.2507948,-0.76298606,-0.98935103,1.0733505,sad
